timestamp,plot_id,temperature,humidity,moisture,source
11/18/2025,1,16.29,68.26,66.73,synthetic_baseline
9/5/2025,2,18.8,89.38,42.55,synthetic_baseline
2/11/2025,3,17.81,69.06,63.39,synthetic_baseline
4/1/2025,1,17.97,65.13,53.57,synthetic_baseline
1/17/2025,2,20.42,68.83,66.09,synthetic_baseline
2/21/2025,3,20.85,77.86,49.99,synthetic_baseline
10/20/2025,1,19.69,88.63,53.9,synthetic_baseline
5/27/2025,2,16.24,82.88,46.37,synthetic_baseline
3/15/2025,3,19.14,85.18,42.64,synthetic_baseline
12/28/2024,1,17.23,72.24,44.68,synthetic_baseline
7/30/2025,2,20.43,81.43,53.35,synthetic_baseline
12/15/2024,3,19.71,67.68,57.64,synthetic_baseline
3/13/2025,1,19.66,77.91,64.38,synthetic_baseline
2/9/2025,2,17.59,73.69,64.75,synthetic_baseline
2/18/2025,3,16.38,89.68,48.56,synthetic_baseline
2/5/2025,1,16.14,65.02,43.67,synthetic_baseline
6/18/2025,2,19.49,69.09,48.36,synthetic_baseline
2/10/2025,3,17.8,81.63,57.3,synthetic_baseline
4/20/2025,1,20.7,68.29,54.83,synthetic_baseline
3/13/2025,2,19.08,76.13,50.23,synthetic_baseline
12/18/2024,3,18.86,70.52,66.12,synthetic_baseline
5/3/2025,1,20.63,74.76,52.28,synthetic_baseline
1/25/2025,2,16.1,75.77,64.01,synthetic_baseline
6/2/2025,3,19.79,87.97,40.97,synthetic_baseline
1/13/2025,1,17.53,69.48,49.05,synthetic_baseline
7/25/2025,2,16.98,77.61,42.26,synthetic_baseline
12/21/2024,3,17.13,70.96,57.33,synthetic_baseline
4/28/2025,1,18.33,72.05,42.46,synthetic_baseline
1/16/2025,2,20.26,89.25,43.87,synthetic_baseline
8/28/2025,3,20.78,75.88,58.27,synthetic_baseline
2/9/2025,1,20.06,78.7,55.03,synthetic_baseline
5/2/2025,2,19.86,80.9,52.46,synthetic_baseline
7/31/2025,3,17.95,82.06,54.76,synthetic_baseline
12/25/2024,1,16.23,88.66,53.26,synthetic_baseline
8/20/2025,2,19.5,88.74,64.05,synthetic_baseline
5/6/2025,3,18.7,86.07,60.68,synthetic_baseline
12/21/2024,1,18.48,66.0,61.42,synthetic_baseline
8/18/2025,2,18.02,83.95,48.69,synthetic_baseline
4/3/2025,3,17.25,66.09,56.6,synthetic_baseline
1/5/2025,1,16.56,86.36,49.61,synthetic_baseline
7/3/2025,2,17.4,74.21,48.4,synthetic_baseline
10/27/2025,3,18.73,76.83,50.43,synthetic_baseline
8/18/2025,1,20.3,78.49,51.12,synthetic_baseline
1/8/2025,2,18.41,65.19,62.43,synthetic_baseline
6/5/2025,3,18.57,68.14,53.05,synthetic_baseline
4/25/2025,1,20.7,77.52,42.66,synthetic_baseline
4/17/2025,2,16.57,66.84,45.09,synthetic_baseline
10/28/2025,3,20.04,74.32,64.93,synthetic_baseline
12/24/2024,1,18.24,72.65,61.55,synthetic_baseline
4/24/2025,2,17.46,88.0,64.95,synthetic_baseline
9/30/2025,3,16.08,67.3,62.47,synthetic_baseline
5/16/2025,1,17.75,82.21,52.71,synthetic_baseline
10/16/2025,2,17.0,88.62,48.82,synthetic_baseline
5/14/2025,3,20.54,88.8,48.17,synthetic_baseline
5/21/2025,1,18.88,67.09,58.54,synthetic_baseline
9/5/2025,2,18.08,83.87,48.51,synthetic_baseline
9/28/2025,3,17.67,71.98,44.47,synthetic_baseline
4/4/2025,1,20.1,74.22,58.01,synthetic_baseline
6/25/2025,2,17.01,89.02,54.06,synthetic_baseline
9/10/2025,3,20.7,69.04,51.19,synthetic_baseline
8/15/2025,1,18.74,79.12,62.28,synthetic_baseline
4/20/2025,2,20.01,71.72,46.36,synthetic_baseline
2/2/2025,3,16.19,72.71,51.41,synthetic_baseline
3/16/2025,1,16.05,80.26,54.47,synthetic_baseline
9/27/2025,2,17.17,84.51,43.98,synthetic_baseline
7/30/2025,3,18.79,89.73,61.63,synthetic_baseline
5/4/2025,1,17.73,84.12,62.4,synthetic_baseline
6/21/2025,2,16.75,86.37,54.92,synthetic_baseline
2/7/2025,3,20.38,66.05,43.13,synthetic_baseline
1/22/2025,1,17.27,70.7,40.07,synthetic_baseline
6/23/2025,2,19.16,74.31,44.58,synthetic_baseline
12/20/2024,3,16.92,88.58,61.03,synthetic_baseline
4/5/2025,1,20.71,67.08,46.49,synthetic_baseline
10/8/2025,2,18.65,87.23,49.75,synthetic_baseline
1/14/2025,3,19.0,76.88,53.68,synthetic_baseline
9/29/2025,1,19.92,72.56,42.78,synthetic_baseline
10/4/2025,2,18.77,69.39,45.13,synthetic_baseline
9/10/2025,3,19.03,88.53,58.11,synthetic_baseline
12/16/2024,1,16.51,82.62,57.24,synthetic_baseline
8/8/2025,2,17.05,82.76,40.84,synthetic_baseline
6/4/2025,3,19.38,86.64,60.93,synthetic_baseline
3/6/2025,1,20.93,69.14,58.16,synthetic_baseline
4/9/2025,2,20.46,68.36,62.14,synthetic_baseline
11/11/2025,3,16.77,87.94,53.26,synthetic_baseline
2/25/2025,1,17.76,82.17,40.23,synthetic_baseline
4/26/2025,2,19.83,74.64,65.17,synthetic_baseline
4/5/2025,3,16.86,88.15,47.06,synthetic_baseline
4/29/2025,1,16.28,74.41,47.76,synthetic_baseline
12/14/2024,2,17.49,89.31,59.09,synthetic_baseline
8/9/2025,3,20.04,78.09,52.43,synthetic_baseline
5/15/2025,1,17.78,68.14,57.68,synthetic_baseline
1/13/2025,2,18.75,73.83,42.86,synthetic_baseline
8/8/2025,3,20.96,77.4,58.91,synthetic_baseline
10/5/2025,1,17.95,71.94,52.48,synthetic_baseline
3/6/2025,2,20.93,75.29,42.35,synthetic_baseline
7/5/2025,3,16.74,84.89,59.67,synthetic_baseline
6/26/2025,1,20.89,85.27,62.91,synthetic_baseline
2/14/2025,2,17.05,88.67,56.12,synthetic_baseline
7/14/2025,3,19.4,76.3,43.79,synthetic_baseline
10/12/2025,1,16.42,79.89,54.53,synthetic_baseline
4/12/2025,2,20.54,79.73,58.91,synthetic_baseline
11/20/2025,3,18.46,73.12,62.08,synthetic_baseline
11/7/2025,1,17.98,76.92,53.82,synthetic_baseline
6/16/2025,2,20.37,84.68,54.85,synthetic_baseline
2/19/2025,3,17.61,83.38,44.94,synthetic_baseline
11/17/2025,1,19.87,73.75,57.37,synthetic_baseline
10/29/2025,2,19.4,71.26,60.79,synthetic_baseline
9/11/2025,3,16.15,83.46,59.41,synthetic_baseline
12/7/2025,1,17.4,84.12,51.09,synthetic_baseline
5/26/2025,2,16.06,69.1,46.66,synthetic_baseline
5/26/2025,3,20.69,78.2,50.29,synthetic_baseline
11/8/2025,1,20.65,67.98,57.65,synthetic_baseline
10/10/2025,2,19.01,71.26,64.44,synthetic_baseline
10/7/2025,3,16.23,87.12,50.28,synthetic_baseline
4/26/2025,1,16.72,73.73,53.12,synthetic_baseline
9/8/2025,2,18.59,67.52,57.73,synthetic_baseline
12/30/2024,3,19.7,89.98,42.91,synthetic_baseline
7/12/2025,1,18.76,74.83,66.34,synthetic_baseline
5/3/2025,2,20.85,82.0,62.14,synthetic_baseline
7/1/2025,3,18.62,74.95,44.98,synthetic_baseline
3/26/2025,1,16.24,67.03,45.31,synthetic_baseline
3/29/2025,2,16.54,73.33,44.78,synthetic_baseline
11/17/2025,3,19.19,78.46,42.12,synthetic_baseline
3/6/2025,1,17.23,81.19,42.15,synthetic_baseline
1/5/2025,2,19.68,73.12,63.1,synthetic_baseline
9/2/2025,3,20.97,65.19,55.36,synthetic_baseline
4/6/2025,1,19.67,87.3,57.06,synthetic_baseline
3/20/2025,2,17.13,75.31,43.85,synthetic_baseline
2/5/2025,3,16.54,65.75,64.47,synthetic_baseline
10/27/2025,1,19.59,67.72,47.73,synthetic_baseline
4/6/2025,2,16.54,86.69,44.12,synthetic_baseline
1/4/2025,3,17.12,82.19,62.91,synthetic_baseline
8/28/2025,1,17.38,67.19,61.42,synthetic_baseline
7/28/2025,2,18.31,84.1,66.43,synthetic_baseline
5/8/2025,3,18.37,67.41,45.85,synthetic_baseline
6/22/2025,1,17.37,88.17,49.34,synthetic_baseline
1/2/2025,2,18.83,83.39,55.56,synthetic_baseline
9/26/2025,3,16.49,80.26,43.52,synthetic_baseline
6/10/2025,1,18.78,79.99,65.79,synthetic_baseline
1/21/2025,2,19.94,80.55,59.11,synthetic_baseline
8/19/2025,3,18.59,86.56,45.07,synthetic_baseline
12/8/2025,1,16.51,79.36,41.82,synthetic_baseline
11/8/2025,2,18.03,78.38,47.23,synthetic_baseline
12/17/2024,3,16.8,79.83,55.69,synthetic_baseline
2/12/2025,1,19.63,69.17,65.17,synthetic_baseline
5/16/2025,2,19.34,71.27,46.12,synthetic_baseline
8/25/2025,3,19.92,87.24,65.65,synthetic_baseline
9/24/2025,1,18.4,76.59,50.34,synthetic_baseline
3/5/2025,2,18.6,79.83,50.29,synthetic_baseline
5/19/2025,3,20.6,85.34,58.74,synthetic_baseline
4/2/2025,1,16.58,68.91,56.05,synthetic_baseline
2/2/2025,2,20.96,76.6,49.72,synthetic_baseline
11/15/2025,3,20.75,80.42,43.72,synthetic_baseline
2/12/2025,1,19.69,77.81,52.17,synthetic_baseline
12/24/2024,2,17.75,82.37,44.11,synthetic_baseline
4/28/2025,3,19.96,72.23,51.88,synthetic_baseline
9/5/2025,1,18.48,69.93,63.92,synthetic_baseline
1/28/2025,2,16.75,66.5,43.1,synthetic_baseline
1/8/2025,3,18.11,77.98,52.74,synthetic_baseline
6/19/2025,1,18.49,74.21,44.12,synthetic_baseline
3/9/2025,2,20.8,73.96,42.26,synthetic_baseline
9/26/2025,3,17.63,86.25,65.61,synthetic_baseline
10/2/2025,1,19.77,84.65,64.12,synthetic_baseline
6/10/2025,2,18.35,68.55,52.07,synthetic_baseline
7/6/2025,3,19.55,67.6,51.34,synthetic_baseline
6/27/2025,1,19.75,83.43,56.95,synthetic_baseline
3/17/2025,2,17.4,68.46,40.55,synthetic_baseline
4/2/2025,3,18.33,74.37,41.24,synthetic_baseline
8/27/2025,1,20.57,79.17,45.24,synthetic_baseline
3/31/2025,2,19.38,69.42,55.75,synthetic_baseline
10/2/2025,3,17.11,81.39,56.25,synthetic_baseline
1/17/2025,1,17.84,73.06,65.01,synthetic_baseline
3/1/2025,2,16.79,74.84,58.88,synthetic_baseline
4/14/2025,3,18.77,88.32,64.38,synthetic_baseline
5/23/2025,1,17.11,68.61,43.57,synthetic_baseline
12/23/2024,2,19.03,73.74,65.47,synthetic_baseline
6/29/2025,3,18.41,80.79,48.96,synthetic_baseline
6/14/2025,1,16.68,89.08,45.13,synthetic_baseline
7/15/2025,2,17.06,65.14,57.83,synthetic_baseline
6/28/2025,3,17.46,65.63,66.48,synthetic_baseline
5/28/2025,1,18.57,69.35,41.67,synthetic_baseline
12/27/2024,2,20.84,86.4,42.76,synthetic_baseline
1/13/2025,3,17.48,69.56,57.55,synthetic_baseline
5/9/2025,1,20.58,66.35,63.2,synthetic_baseline
7/13/2025,2,16.39,70.34,43.14,synthetic_baseline
2/16/2025,3,16.96,72.0,46.47,synthetic_baseline
10/3/2025,1,16.78,82.06,52.9,synthetic_baseline
3/13/2025,2,19.17,75.05,44.76,synthetic_baseline
11/18/2025,3,17.2,85.37,65.11,synthetic_baseline
9/14/2025,1,19.18,80.58,60.89,synthetic_baseline
9/11/2025,2,19.55,88.1,61.57,synthetic_baseline
12/23/2024,3,18.35,76.21,60.05,synthetic_baseline
9/13/2025,1,18.99,75.66,42.27,synthetic_baseline
3/21/2025,2,18.21,83.7,40.11,synthetic_baseline
11/5/2025,3,20.77,72.45,55.63,synthetic_baseline
12/24/2024,1,19.63,88.32,46.45,synthetic_baseline
4/8/2025,2,20.32,84.43,63.71,synthetic_baseline
6/10/2025,3,18.87,79.35,44.15,synthetic_baseline
11/2/2025,1,18.19,87.72,66.68,synthetic_baseline
3/14/2025,2,19.86,77.98,47.87,synthetic_baseline
11/25/2025,3,17.85,71.49,61.3,synthetic_baseline
12/14/2024,1,19.11,73.58,55.18,synthetic_baseline
1/3/2025,2,20.48,74.28,65.12,synthetic_baseline
3/13/2025,3,20.16,79.63,64.31,synthetic_baseline
8/17/2025,1,16.9,77.73,66.07,synthetic_baseline
1/1/2025,2,20.44,89.67,56.05,synthetic_baseline
6/29/2025,3,16.11,76.04,52.5,synthetic_baseline
3/4/2025,1,19.03,82.52,53.05,synthetic_baseline
5/29/2025,2,16.46,77.1,45.39,synthetic_baseline
4/7/2025,3,20.09,69.84,62.25,synthetic_baseline
11/21/2025,1,16.92,67.97,47.69,synthetic_baseline
6/25/2025,2,20.08,82.02,57.84,synthetic_baseline
6/14/2025,3,16.01,85.14,60.6,synthetic_baseline
10/15/2025,1,16.49,78.22,43.27,synthetic_baseline
7/10/2025,2,19.26,74.12,61.36,synthetic_baseline
7/2/2025,3,20.59,75.98,66.31,synthetic_baseline
2/3/2025,1,17.03,79.16,57.57,synthetic_baseline
5/6/2025,2,20.27,72.55,52.53,synthetic_baseline
9/9/2025,3,17.84,84.37,51.63,synthetic_baseline
1/8/2025,1,20.62,67.55,57.32,synthetic_baseline
5/8/2025,2,20.41,82.48,46.3,synthetic_baseline
4/16/2025,3,20.37,79.19,48.34,synthetic_baseline
7/7/2025,1,16.1,68.68,52.48,synthetic_baseline
3/23/2025,2,18.66,66.96,66.73,synthetic_baseline
11/23/2025,3,17.15,70.93,47.99,synthetic_baseline
9/27/2025,1,17.66,87.36,46.51,synthetic_baseline
1/7/2025,2,17.66,69.1,57.52,synthetic_baseline
7/12/2025,3,19.67,71.68,57.37,synthetic_baseline
10/21/2025,1,16.02,68.28,61.91,synthetic_baseline
1/5/2025,2,20.97,66.06,51.38,synthetic_baseline
6/24/2025,3,16.3,69.12,62.0,synthetic_baseline
8/28/2025,1,18.36,69.64,64.3,synthetic_baseline
10/21/2025,2,20.99,70.84,48.3,synthetic_baseline
10/20/2025,3,20.0,79.04,53.31,synthetic_baseline
9/12/2025,1,18.33,89.41,49.76,synthetic_baseline
8/18/2025,2,17.89,81.33,41.46,synthetic_baseline
9/18/2025,3,17.04,66.59,56.19,synthetic_baseline
2/12/2025,1,20.96,88.89,56.75,synthetic_baseline
3/31/2025,2,18.99,67.69,56.53,synthetic_baseline
3/22/2025,3,18.69,74.16,63.22,synthetic_baseline
12/2/2025,1,19.58,87.37,61.81,synthetic_baseline
6/28/2025,2,20.19,66.73,52.57,synthetic_baseline
9/10/2025,3,17.22,78.17,58.69,synthetic_baseline
7/5/2025,1,19.04,72.65,49.84,synthetic_baseline
12/25/2024,2,19.97,72.57,42.48,synthetic_baseline
3/31/2025,3,19.87,82.52,66.37,synthetic_baseline
9/4/2025,1,17.47,85.24,64.56,synthetic_baseline
2/6/2025,2,19.9,82.17,58.09,synthetic_baseline
9/18/2025,3,17.63,83.49,57.05,synthetic_baseline
1/22/2025,1,17.77,79.68,60.83,synthetic_baseline
3/17/2025,2,18.0,77.88,58.36,synthetic_baseline
2/9/2025,3,18.82,84.6,53.24,synthetic_baseline
5/10/2025,1,16.47,85.47,50.92,synthetic_baseline
10/31/2025,2,18.94,82.58,60.16,synthetic_baseline
2/17/2025,3,16.69,85.14,50.78,synthetic_baseline
9/7/2025,1,17.23,73.2,59.57,synthetic_baseline
4/18/2025,2,17.82,66.44,54.9,synthetic_baseline
2/10/2025,3,20.84,75.94,52.32,synthetic_baseline
4/7/2025,1,16.02,70.56,42.02,synthetic_baseline
4/12/2025,2,19.84,82.42,57.6,synthetic_baseline
9/25/2025,3,16.39,79.99,59.6,synthetic_baseline
1/7/2025,1,19.59,76.01,58.64,synthetic_baseline
2/13/2025,2,17.83,67.43,44.99,synthetic_baseline
3/28/2025,3,19.46,75.21,40.63,synthetic_baseline
4/13/2025,1,16.56,89.55,45.75,synthetic_baseline
5/28/2025,2,17.0,87.44,51.89,synthetic_baseline
7/18/2025,3,16.31,80.86,57.48,synthetic_baseline
11/10/2025,1,20.18,78.71,40.56,synthetic_baseline
12/26/2024,2,19.97,83.47,55.85,synthetic_baseline
6/5/2025,3,16.41,86.19,62.5,synthetic_baseline
1/18/2025,1,18.29,80.41,55.76,synthetic_baseline
8/14/2025,2,17.68,88.41,44.06,synthetic_baseline
5/25/2025,3,17.17,71.81,51.53,synthetic_baseline
3/28/2025,1,19.6,70.12,58.99,synthetic_baseline
2/4/2025,2,20.61,88.97,51.0,synthetic_baseline
1/12/2025,3,18.88,69.15,50.07,synthetic_baseline
6/30/2025,1,19.85,73.43,65.19,synthetic_baseline
12/2/2025,2,20.94,82.05,61.85,synthetic_baseline
2/17/2025,3,16.74,83.74,48.74,synthetic_baseline
12/19/2024,1,19.67,85.23,42.39,synthetic_baseline
8/9/2025,2,20.82,65.57,65.63,synthetic_baseline
5/29/2025,3,18.67,67.29,52.06,synthetic_baseline
8/23/2025,1,19.54,87.77,53.11,synthetic_baseline
5/30/2025,2,20.56,70.26,63.45,synthetic_baseline
5/2/2025,3,17.68,67.96,57.85,synthetic_baseline
5/22/2025,1,18.41,76.46,57.76,synthetic_baseline
5/21/2025,2,17.41,81.43,46.46,synthetic_baseline
1/20/2025,3,18.25,82.1,41.69,synthetic_baseline
3/1/2025,1,16.05,75.46,57.28,synthetic_baseline
4/5/2025,2,19.03,67.92,50.95,synthetic_baseline
4/26/2025,3,17.33,86.82,61.04,synthetic_baseline
9/22/2025,1,20.96,72.28,62.48,synthetic_baseline
11/16/2025,2,19.73,86.32,50.47,synthetic_baseline
1/20/2025,3,16.33,86.99,53.03,synthetic_baseline
10/26/2025,1,18.94,75.47,45.61,synthetic_baseline
5/7/2025,2,18.26,69.01,51.33,synthetic_baseline
1/26/2025,3,20.16,66.96,41.44,synthetic_baseline
8/12/2025,1,18.24,67.97,66.92,synthetic_baseline
4/14/2025,2,16.37,83.68,46.71,synthetic_baseline
5/21/2025,3,16.4,84.94,50.29,synthetic_baseline
5/9/2025,1,20.16,67.72,55.02,synthetic_baseline
6/20/2025,2,20.34,74.18,45.41,synthetic_baseline
7/29/2025,3,20.73,87.52,49.35,synthetic_baseline
10/7/2025,1,20.88,87.7,63.16,synthetic_baseline
11/16/2025,2,16.63,87.96,45.1,synthetic_baseline
1/4/2025,3,18.23,74.84,50.79,synthetic_baseline
2/27/2025,1,19.73,77.74,40.73,synthetic_baseline
6/29/2025,2,18.89,83.46,42.76,synthetic_baseline
2/12/2025,3,20.6,89.34,61.25,synthetic_baseline
8/11/2025,1,20.47,65.29,53.58,synthetic_baseline
5/18/2025,2,16.39,83.4,56.0,synthetic_baseline
4/10/2025,3,19.27,73.31,62.18,synthetic_baseline
1/29/2025,1,19.43,69.31,62.91,synthetic_baseline
7/5/2025,2,19.07,75.03,53.08,synthetic_baseline
5/8/2025,3,16.59,65.31,58.96,synthetic_baseline
6/21/2025,1,16.97,71.89,49.67,synthetic_baseline
12/20/2024,2,20.74,84.2,63.1,synthetic_baseline
2/27/2025,3,19.16,80.32,45.86,synthetic_baseline
12/4/2025,1,17.85,84.95,42.25,synthetic_baseline
6/23/2025,2,16.13,78.99,43.03,synthetic_baseline
6/19/2025,3,16.48,67.34,56.17,synthetic_baseline
7/7/2025,1,19.54,86.69,42.46,synthetic_baseline
2/11/2025,2,19.71,65.96,49.68,synthetic_baseline
8/2/2025,3,20.39,75.71,62.92,synthetic_baseline
6/8/2025,1,18.58,72.76,46.9,synthetic_baseline
8/31/2025,2,19.02,68.29,55.83,synthetic_baseline
3/19/2025,3,17.53,78.87,62.99,synthetic_baseline
11/29/2025,1,16.04,89.86,43.6,synthetic_baseline
2/17/2025,2,20.35,83.2,58.52,synthetic_baseline
6/4/2025,3,20.04,86.0,44.5,synthetic_baseline
3/8/2025,1,19.46,72.11,51.57,synthetic_baseline
8/8/2025,2,16.02,89.53,40.41,synthetic_baseline
8/17/2025,3,19.66,80.5,60.27,synthetic_baseline
6/6/2025,1,16.32,76.67,48.56,synthetic_baseline
8/20/2025,2,19.78,88.6,41.16,synthetic_baseline
3/18/2025,3,16.74,68.96,59.76,synthetic_baseline
5/19/2025,1,17.86,73.85,50.79,synthetic_baseline
2/20/2025,2,17.46,71.07,42.56,synthetic_baseline
4/19/2025,3,20.11,66.34,47.53,synthetic_baseline
1/31/2025,1,17.15,73.18,57.64,synthetic_baseline
9/27/2025,2,20.76,76.83,40.56,synthetic_baseline
6/17/2025,3,20.08,81.3,51.03,synthetic_baseline
9/29/2025,1,19.15,89.02,64.88,synthetic_baseline
4/27/2025,2,19.65,75.28,42.44,synthetic_baseline
3/20/2025,3,18.41,80.92,57.97,synthetic_baseline
1/24/2025,1,16.6,84.09,49.55,synthetic_baseline
1/12/2025,2,16.65,79.38,66.42,synthetic_baseline
3/24/2025,3,19.02,74.25,41.69,synthetic_baseline
6/23/2025,1,20.18,75.05,61.24,synthetic_baseline
3/10/2025,2,16.83,79.26,51.77,synthetic_baseline
8/28/2025,3,20.09,76.73,65.29,synthetic_baseline
6/25/2025,1,18.34,74.76,54.39,synthetic_baseline
4/14/2025,2,17.37,85.74,45.51,synthetic_baseline
8/30/2025,3,18.91,74.34,62.3,synthetic_baseline
10/19/2025,1,19.79,82.49,50.56,synthetic_baseline
7/9/2025,2,19.66,77.31,54.03,synthetic_baseline
9/3/2025,3,17.38,69.14,63.95,synthetic_baseline
1/14/2025,1,16.07,82.14,59.97,synthetic_baseline
10/10/2025,2,17.98,73.13,51.44,synthetic_baseline
10/5/2025,3,20.26,69.16,50.29,synthetic_baseline
12/17/2024,1,20.49,70.66,63.06,synthetic_baseline
8/22/2025,2,20.67,74.37,56.17,synthetic_baseline
2/28/2025,3,20.09,80.99,57.84,synthetic_baseline
9/23/2025,1,18.53,77.65,41.31,synthetic_baseline
9/5/2025,2,17.4,81.06,65.36,synthetic_baseline
3/1/2025,3,19.17,75.07,40.48,synthetic_baseline
12/24/2024,1,17.81,86.34,46.6,synthetic_baseline
5/17/2025,2,20.91,80.1,48.37,synthetic_baseline
7/12/2025,3,17.59,88.59,66.89,synthetic_baseline
6/25/2025,1,17.65,79.3,40.56,synthetic_baseline
1/5/2025,2,20.58,82.28,54.9,synthetic_baseline
9/30/2025,3,16.52,82.62,40.93,synthetic_baseline
8/10/2025,1,19.34,70.8,63.06,synthetic_baseline
6/3/2025,2,16.44,86.71,42.55,synthetic_baseline
5/16/2025,3,20.22,89.07,63.93,synthetic_baseline
12/2/2025,1,16.0,68.17,65.6,synthetic_baseline
3/20/2025,2,18.04,79.13,45.99,synthetic_baseline
9/9/2025,3,17.94,74.29,65.93,synthetic_baseline
6/9/2025,1,19.02,85.64,46.25,synthetic_baseline
6/5/2025,2,20.58,83.77,42.8,synthetic_baseline
9/27/2025,3,17.51,87.38,53.55,synthetic_baseline
10/24/2025,1,17.3,77.93,65.86,synthetic_baseline
9/16/2025,2,16.36,66.28,63.06,synthetic_baseline
8/30/2025,3,17.67,72.81,51.24,synthetic_baseline
8/3/2025,1,17.01,78.75,59.48,synthetic_baseline
5/9/2025,2,18.6,77.51,58.71,synthetic_baseline
8/5/2025,3,19.45,68.26,41.94,synthetic_baseline
3/17/2025,1,20.16,89.93,47.66,synthetic_baseline
1/13/2025,2,20.82,84.22,55.86,synthetic_baseline
7/13/2025,3,19.31,68.32,51.35,synthetic_baseline
5/17/2025,1,19.72,75.8,66.14,synthetic_baseline
6/5/2025,2,18.22,85.12,46.85,synthetic_baseline
5/22/2025,3,16.48,73.13,49.85,synthetic_baseline
3/30/2025,1,20.72,89.56,61.66,synthetic_baseline
7/4/2025,2,16.49,74.06,51.8,synthetic_baseline
1/25/2025,3,17.98,86.63,58.83,synthetic_baseline
11/27/2025,1,20.78,87.47,61.79,synthetic_baseline
4/16/2025,2,16.85,86.53,63.24,synthetic_baseline
8/16/2025,3,17.82,84.18,43.78,synthetic_baseline
5/28/2025,1,16.66,70.64,66.7,synthetic_baseline
4/12/2025,2,18.6,85.93,62.98,synthetic_baseline
7/22/2025,3,16.56,68.8,58.48,synthetic_baseline
1/11/2025,1,19.85,68.72,45.37,synthetic_baseline
7/7/2025,2,16.37,65.73,57.25,synthetic_baseline
12/30/2024,3,19.21,65.08,51.79,synthetic_baseline
11/21/2025,1,17.05,78.29,58.29,synthetic_baseline
4/12/2025,2,16.86,72.7,63.38,synthetic_baseline
12/7/2025,3,20.41,74.43,54.88,synthetic_baseline
11/8/2025,1,19.18,71.31,51.86,synthetic_baseline
6/29/2025,2,21.0,89.02,66.42,synthetic_baseline
2/28/2025,3,18.13,87.17,44.53,synthetic_baseline
12/28/2024,1,17.05,72.57,42.41,synthetic_baseline
5/16/2025,2,16.84,88.21,46.01,synthetic_baseline
2/8/2025,3,17.74,76.88,60.53,synthetic_baseline
11/29/2025,1,18.39,76.72,53.34,synthetic_baseline
10/12/2025,2,17.33,81.31,41.23,synthetic_baseline
2/12/2025,3,19.72,65.27,60.48,synthetic_baseline
6/25/2025,1,18.98,84.32,46.81,synthetic_baseline
8/25/2025,2,20.15,77.15,43.23,synthetic_baseline
6/8/2025,3,19.24,86.08,52.09,synthetic_baseline
2/20/2025,1,20.19,89.42,52.52,synthetic_baseline
3/29/2025,2,16.99,68.18,66.05,synthetic_baseline
1/10/2025,3,19.21,78.28,40.16,synthetic_baseline
7/16/2025,1,19.16,89.45,63.4,synthetic_baseline
12/16/2024,2,18.59,79.4,54.15,synthetic_baseline
1/7/2025,3,18.84,67.55,60.64,synthetic_baseline
8/1/2025,1,17.55,73.7,49.63,synthetic_baseline
12/14/2024,2,19.85,84.7,64.22,synthetic_baseline
2/2/2025,3,17.04,80.88,62.63,synthetic_baseline
12/27/2024,1,17.21,88.63,59.13,synthetic_baseline
11/17/2025,2,18.77,85.47,44.61,synthetic_baseline
7/11/2025,3,16.37,88.71,62.01,synthetic_baseline
12/19/2024,1,16.74,83.32,46.59,synthetic_baseline
3/12/2025,2,20.63,73.71,56.41,synthetic_baseline
4/20/2025,3,20.32,65.07,65.39,synthetic_baseline
6/28/2025,1,17.37,85.72,56.56,synthetic_baseline
2/12/2025,2,18.46,87.58,42.64,synthetic_baseline
8/10/2025,3,16.52,83.56,48.88,synthetic_baseline
9/6/2025,1,19.3,71.82,57.46,synthetic_baseline
10/3/2025,2,18.49,88.03,64.36,synthetic_baseline
5/7/2025,3,20.58,68.08,41.29,synthetic_baseline
6/25/2025,1,19.3,86.25,48.84,synthetic_baseline
3/7/2025,2,16.52,66.22,40.03,synthetic_baseline
7/19/2025,3,20.53,66.26,64.93,synthetic_baseline
11/20/2025,1,18.55,81.13,40.78,synthetic_baseline
12/12/2025,2,19.02,79.38,48.52,synthetic_baseline
2/1/2025,3,17.45,65.94,41.8,synthetic_baseline
2/26/2025,1,16.82,85.37,52.58,synthetic_baseline
11/22/2025,2,17.83,69.07,61.42,synthetic_baseline
12/1/2025,3,18.74,74.1,40.21,synthetic_baseline
7/1/2025,1,20.14,65.31,54.13,synthetic_baseline
11/4/2025,2,18.4,74.15,63.48,synthetic_baseline
8/6/2025,3,18.36,65.24,50.27,synthetic_baseline
5/12/2025,1,19.7,71.31,63.27,synthetic_baseline
1/16/2025,2,19.44,77.77,64.39,synthetic_baseline
4/29/2025,3,17.9,77.14,58.81,synthetic_baseline
11/26/2025,1,18.73,73.41,58.65,synthetic_baseline
9/24/2025,2,18.93,77.19,63.18,synthetic_baseline
1/28/2025,3,16.48,85.06,57.98,synthetic_baseline
4/4/2025,1,19.35,72.56,45.96,synthetic_baseline
7/11/2025,2,16.11,85.92,65.79,synthetic_baseline
12/5/2025,3,16.43,70.02,58.8,synthetic_baseline
11/14/2025,1,18.39,87.32,40.21,synthetic_baseline
8/2/2025,2,19.57,80.58,60.83,synthetic_baseline
6/21/2025,3,17.98,74.27,57.2,synthetic_baseline
